row_index,utterance_id,source_record_id,timestamp,label,split,Dialogue_ID,Utterance_ID,policy_mode,seed,action_before_fault,action,action_flip_fault_injected,unauthorized_invoke_fault_injected,fault_injected,run_id,configuration_id,execution_instance_id,replay_point_id,correlation_id,authorized_to_generate,generation_invoked,unauthorized_invocation,receipt_fault_mode,receipt_fault_injected,response_safety,response_json,state_exists,state_size_bytes,state_loading_ms,policy_inference_ms,gating_ms,generation_stub_ms,logging_ms,total_latency_ms
10,metropt3_00007580,metropt3_00007580,2020-02-01 02:05:12,control_signal_active,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,10:metropt3_00007580,da9067da8eaa78064ea5e80d1a504707,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00007580"", ""safety"": ""ok""}",0,0,0.0022999993234407157,0.020299998141126707,0.000200001522898674,0.05639999653794803,0.004099998477613553,0.08719999823370017
11,metropt3_00008340,metropt3_00008340,2020-02-01 02:17:45,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,11:metropt3_00008340,b4f14f92e3ab4b5254f9c7c224f601f6,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00008340"", ""safety"": ""ok""}",0,0,0.0018999999156221747,0.004699999408330768,0.000200001522898674,0.025600002118153498,0.0031000017770566046,0.03850000211969018
12,metropt3_00009100,metropt3_00009100,2020-02-01 02:30:19,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,12:metropt3_00009100,54b952f6262add3d626bbdd05913f317,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00009100"", ""safety"": ""ok""}",0,0,0.0012999989849049598,0.004099998477613553,9.999712347052991e-05,0.009399998816661537,0.0031999989005271345,0.020799998310394585
13,metropt3_00009860,metropt3_00009860,2020-02-01 02:42:52,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,13:metropt3_00009860,0b756fade2aff96289bdd5f1edd87eba,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00009860"", ""safety"": ""ok""}",0,0,0.0011000010999850929,0.0038999969547148794,0.00019999788491986692,0.008600000001024455,0.0029000002541579306,0.019199997041141614
14,metropt3_00010610,metropt3_00010610,2020-02-01 02:55:16,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,14:metropt3_00010610,ab53d2c23643b2613bc19fd863bf5f63,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.0037999998312443495,0.00019999788491986692,0.0032999996619764715,0.0028000031306874007,0.016599999071331695
15,metropt3_00011370,metropt3_00011370,2020-02-01 03:07:49,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,15:metropt3_00011370,bbd12d8f867e4c6a22c2cda835086497,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00011370"", ""safety"": ""ok""}",0,0,0.0010000003385357559,0.0032999996619764715,9.999712347052991e-05,0.008600000001024455,0.0029000002541579306,0.01849999898695387
16,metropt3_00012130,metropt3_00012130,2020-02-01 03:20:22,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,16:metropt3_00012130,92ea0df7daa19bf1c6948c148bc7d086,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00012130"", ""safety"": ""ok""}",0,0,0.0010999974620062858,0.0036999990697950125,0.00019999788491986692,0.008200000593205914,0.0027000023692380637,0.018599999748403206
17,metropt3_00012890,metropt3_00012890,2020-02-01 03:32:56,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,17:metropt3_00012890,c84210c41a2dfe912ff87ef764787b81,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00012890"", ""safety"": ""ok""}",0,0,0.0011000010999850929,0.0036000019463244826,0.00019999788491986692,0.008099999831756577,0.0027999994927085936,0.018100003217114136
18,metropt3_00013650,metropt3_00013650,2020-02-01 03:45:29,control_signal_active,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,18:metropt3_00013650,483d7ab87cd01b046b75295a52923d67,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0035999983083456755,0.00019999788491986692,0.0031000017770566046,0.0027000023692380637,0.01590000101714395
19,metropt3_00014410,metropt3_00014410,2020-02-01 03:58:02,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,19:metropt3_00014410,2753195abfd751b7f4ce34cada8b3fb6,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00014410"", ""safety"": ""ok""}",0,0,0.0010000003385357559,0.0031000017770566046,0.00019999788491986692,0.008099999831756577,0.0028000031306874007,0.01759999940986745
20,metropt3_00015170,metropt3_00015170,2020-02-01 04:10:35,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,20:metropt3_00015170,59a198cd15eeb93e553732741b6992f5,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00015170"", ""safety"": ""ok""}",0,0,0.0010999974620062858,0.0035999983083456755,0.000200001522898674,0.00790000194683671,0.0027999994927085936,0.017899998056236655
21,metropt3_00015920,metropt3_00015920,2020-02-01 04:22:58,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,21:metropt3_00015920,abfb6d0eef475f906d6a8f37120fbef3,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0036000019463244826,0.00019999788491986692,0.0030000010156072676,0.0026999987312592566,0.015599998732795939
22,metropt3_00016680,metropt3_00016680,2020-02-01 04:35:32,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,22:metropt3_00016680,6244016d93315334f7238e2e4e895d07,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0032000025385059416,0.00019999788491986692,0.0027999994927085936,0.0024999972083605826,0.01460000203223899
23,metropt3_00017440,metropt3_00017440,2020-02-01 04:48:05,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,23:metropt3_00017440,0e5e5bfbb09d157409ce3c58f92561b2,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0031999989005271345,0.00019999788491986692,0.0027999994927085936,0.0026999987312592566,0.014500001270789653
24,metropt3_00018200,metropt3_00018200,2020-02-01 05:00:38,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,24:metropt3_00018200,c6d91aa328ea53c628c8d47f40da6fff,0,0,0,clean,0,not_invoked,,0,0,0.0008999995770864189,0.0030000010156072676,0.000200001522898674,0.0026999987312592566,0.0024999972083605826,0.013999997463542968
25,metropt3_00018960,metropt3_00018960,2020-02-01 05:13:12,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,25:metropt3_00018960,fa29c1f9d8f70d52137c562b85565e37,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00018960"", ""safety"": ""ok""}",0,0,0.0009999967005569488,0.0030000010156072676,0.00019999788491986692,0.008299997716676444,0.0027999994927085936,0.01759999940986745
26,metropt3_00019720,metropt3_00019720,2020-02-01 05:25:45,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,26:metropt3_00019720,585df161e06d3d9eec9d64f1c5dbef4b,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00019720"", ""safety"": ""ok""}",0,0,0.0011000010999850929,0.0035000011848751456,0.000100000761449337,0.00799999907030724,0.0026000016077887267,0.017700000171316788
27,metropt3_00020470,metropt3_00020470,2020-02-01 05:38:08,control_signal_active,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,27:metropt3_00020470,2919c496ebb14eda6dc0bdbcbb1ac5c7,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00020470"", ""safety"": ""ok""}",0,0,0.0011999982234556228,0.0034999975468963385,0.000100000761449337,0.008000002708286047,0.0027000023692380637,0.017800000932766125
28,metropt3_00021230,metropt3_00021230,2020-02-01 05:50:41,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,28:metropt3_00021230,b594361fdbba020b07a56dba11ad9d26,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.0035999983083456755,0.000200001522898674,0.0030000010156072676,0.0024999972083605826,0.015199999324977398
29,metropt3_00021990,metropt3_00021990,2020-02-01 06:03:14,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,29:metropt3_00021990,6f0016d0ee800f5f0966be51cff1924e,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0032000025385059416,0.000100000761449337,0.0029000002541579306,0.0026999987312592566,0.014900000678608194
30,metropt3_00022750,metropt3_00022750,2020-02-01 06:15:48,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,30:metropt3_00022750,82135c80ddf9e3cbd38224d9e078d2a8,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.0030000010156072676,0.000100000761449337,0.0027999994927085936,0.0025000008463393897,0.014299999747890979
31,metropt3_00023510,metropt3_00023510,2020-02-01 06:28:21,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,31:metropt3_00023510,aff24d6df2fe7580fcbbc7abfb30dc2f,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00023510"", ""safety"": ""ok""}",0,0,0.0010999974620062858,0.0030000010156072676,0.000200001522898674,0.008199996955227107,0.0027999994927085936,0.017399997886968777
32,metropt3_00024270,metropt3_00024270,2020-02-01 06:40:54,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,32:metropt3_00024270,5f01b9ff551c7031ff5dea36b25b9aca,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00024270"", ""safety"": ""ok""}",0,0,0.0011000010999850929,0.0034999975468963385,0.000100000761449337,0.008000002708286047,0.0027000023692380637,0.017700000171316788
33,metropt3_00025030,metropt3_00025030,2020-02-01 06:53:28,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,33:metropt3_00025030,e2a2d458551a0ce4bc5b13cca04c04f8,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00025030"", ""safety"": ""ok""}",0,0,0.0011000010999850929,0.0035999983083456755,0.000200001522898674,0.00790000194683671,0.0026999987312592566,0.017700000171316788
34,metropt3_00025780,metropt3_00025780,2020-02-01 07:05:51,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,34:metropt3_00025780,06bb3d95f6339bb182ec3a41d852369f,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00025780"", ""safety"": ""ok""}",0,0,0.0010999974620062858,0.0035999983083456755,0.000200001522898674,0.007800001185387373,0.0026999987312592566,0.017700000171316788
35,metropt3_00026540,metropt3_00026540,2020-02-01 07:18:24,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,35:metropt3_00026540,732d9d12a622effa8483c7fdb1b93172,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00026540"", ""safety"": ""ok""}",0,0,0.0011999982234556228,0.0035999983083456755,0.00019999788491986692,0.00799999907030724,0.0030000010156072676,0.01849999898695387
36,metropt3_00027300,metropt3_00027300,2020-02-01 07:30:58,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,36:metropt3_00027300,57c2c6e0ccba02d8421076a1e30ea930,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.0035999983083456755,0.000200001522898674,0.0030000010156072676,0.0027000023692380637,0.015400000847876072
37,metropt3_00028060,metropt3_00028060,2020-02-01 07:43:31,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,37:metropt3_00028060,d1671f35cb6e4a961cc7b66ff55226de,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0030999981390777975,0.000200001522898674,0.0029000002541579306,0.0026999987312592566,0.01469999915570952
38,metropt3_00028820,metropt3_00028820,2020-02-01 07:56:04,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,38:metropt3_00028820,b7caaa929f647776813574548c53629d,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0030000010156072676,0.000200001522898674,0.0027999994927085936,0.0026000016077887267,0.01460000203223899
39,metropt3_00029580,metropt3_00029580,2020-02-01 08:08:37,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,39:metropt3_00029580,a2893fb0226a028a3ec1e0ec0eb9cfb7,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00029580"", ""safety"": ""ok""}",0,0,0.0010000003385357559,0.0029999973776284605,0.000200001522898674,0.008099999831756577,0.0026999987312592566,0.017499998648418114
40,metropt3_00030340,metropt3_00030340,2020-02-01 08:21:11,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,40:metropt3_00030340,54b2a871abfb4d81dee2e394fbd93477,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00030340"", ""safety"": ""ok""}",0,0,0.0010000003385357559,0.0035000011848751456,0.000200001522898674,0.00799999907030724,0.0027000023692380637,0.017700000171316788
41,metropt3_00031090,metropt3_00031090,2020-02-01 08:33:35,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,41:metropt3_00031090,82cca947eb2eaebfc53452510bd31ebf,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00031090"", ""safety"": ""ok""}",0,0,0.0008999995770864189,0.0034000004234258085,0.000100000761449337,0.00790000194683671,0.0027000023692380637,0.01759999940986745
42,metropt3_00031850,metropt3_00031850,2020-02-01 08:46:08,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,42:metropt3_00031850,04954fe1f3e6391b1a0b0e6f10c895b5,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00031850"", ""safety"": ""ok""}",0,0,0.0010999974620062858,0.0035000011848751456,0.000100000761449337,0.008300001354655251,0.0025999979698099196,0.01809999957913533
43,metropt3_00032610,metropt3_00032610,2020-02-01 08:58:41,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,43:metropt3_00032610,1bcc32cab96cbb3033596689b27fc578,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00032610"", ""safety"": ""ok""}",0,0,0.0011000010999850929,0.0035999983083456755,0.000100000761449337,0.00790000194683671,0.0027000023692380637,0.017700000171316788
44,metropt3_00033370,metropt3_00033370,2020-02-01 09:11:15,control_signal_active,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,44:metropt3_00033370,b2669f9576bb562b86075e2d95e38aa5,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0036000019463244826,0.00019999788491986692,0.0030000010156072676,0.0025000008463393897,0.015199999324977398
45,metropt3_00034130,metropt3_00034130,2020-02-01 09:23:48,control_signal_inactive,secondary_validation,,,random,1,1,1,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,45:metropt3_00034130,edfce37dd508b76179ba7ebdb36e408b,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00034130"", ""safety"": ""ok""}",0,0,0.0010999974620062858,0.0030999981390777975,0.000200001522898674,0.008000002708286047,0.0027000023692380637,0.017400001524947584
46,metropt3_00034890,metropt3_00034890,2020-02-01 09:36:21,control_signal_inactive,secondary_validation,,,random,1,0,0,0,0,0,rbpg-015d7af121c72e40daa3cb60,rbpg-015d7af121c72e40daa3cb60,rbpg-exec-46f9530fb41c4d9193e56c5986916a8c,46:metropt3_00034890,5e58c3c58ecc9cd478287e2c20561e02,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.0035000011848751456,0.000200001522898674,0.0030000010156072676,0.0024999972083605826,0.015300000086426735
