row_index,utterance_id,source_record_id,timestamp,label,split,Dialogue_ID,Utterance_ID,policy_mode,seed,action_before_fault,action,action_flip_fault_injected,unauthorized_invoke_fault_injected,fault_injected,run_id,configuration_id,execution_instance_id,replay_point_id,correlation_id,authorized_to_generate,generation_invoked,unauthorized_invocation,receipt_fault_mode,receipt_fault_injected,response_safety,response_json,state_exists,state_size_bytes,state_loading_ms,policy_inference_ms,gating_ms,generation_stub_ms,logging_ms,total_latency_ms
10,metropt3_00007580,metropt3_00007580,2020-02-01 02:05:12,control_signal_active,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,10:metropt3_00007580,f792f951110d7e4131ae75d599a29043,0,0,0,clean,0,not_invoked,,0,0,0.0018999999156221747,0.000700001692166552,0.00019999788491986692,0.004400000761961564,0.01880000127130188,0.03480000304989517
11,metropt3_00008340,metropt3_00008340,2020-02-01 02:17:45,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,11:metropt3_00008340,8ba3b53d04bfa481217740eb3279cfe4,0,0,0,clean,0,not_invoked,,0,0,0.015500001609325409,0.00039999940781854093,0.00019999788491986692,0.0032999996619764715,0.0027999994927085936,0.02809999932651408
12,metropt3_00009100,metropt3_00009100,2020-02-01 02:30:19,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,12:metropt3_00009100,246ba0aca91c0ed581991a8a34bbc6cb,0,0,0,clean,0,not_invoked,,0,0,0.0012000018614344299,0.00039999940781854093,0.000100000761449337,0.0029999973776284605,0.0029000002541579306,0.013299999409355223
13,metropt3_00009860,metropt3_00009860,2020-02-01 02:42:52,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,13:metropt3_00009860,4a37349c94f17a778ef168c8c8b34959,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.0002999986463692039,0.000200001522898674,0.0027999994927085936,0.0026999987312592566,0.012700002116616815
14,metropt3_00010610,metropt3_00010610,2020-02-01 02:55:16,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,14:metropt3_00010610,ae56e1c173a0cf7b1553cab2a89338a2,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,0.00019999788491986692,0.0027999994927085936,0.0027999994927085936,0.012600001355167478
15,metropt3_00011370,metropt3_00011370,2020-02-01 03:07:49,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,15:metropt3_00011370,f84e7bd59f1dd19d05224970d13947cd,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,0.000100000761449337,0.0029000002541579306,0.0027000023692380637,0.012499996955739334
16,metropt3_00012130,metropt3_00012130,2020-02-01 03:20:22,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,16:metropt3_00012130,82c8bc845498f9fdd241f3fd07f65066,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,0.000200001522898674,0.0027999994927085936,0.0026000016077887267,0.012299999070819467
17,metropt3_00012890,metropt3_00012890,2020-02-01 03:32:56,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,17:metropt3_00012890,93ecdd4b9d3295658cbd04af7cf7a089,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.0002999986463692039,0.000200001522898674,0.0027999994927085936,0.0025000008463393897,0.012299999070819467
18,metropt3_00013650,metropt3_00013650,2020-02-01 03:45:29,control_signal_active,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,18:metropt3_00013650,a52275ee53a461db79fc64ed4b360b9d,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.00039999940781854093,0.000200001522898674,0.0027999994927085936,0.0025000008463393897,0.0121000011858996
19,metropt3_00014410,metropt3_00014410,2020-02-01 03:58:02,control_signal_inactive,secondary_validation,,,never,2,0,0,0,1,1,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,19:metropt3_00014410,77b44cb17f15c5cc28652130985a5971,0,1,1,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00014410"", ""safety"": ""ok""}",0,0,0.0010999974620062858,0.0002999986463692039,0.000200001522898674,0.015300000086426735,0.0030000010156072676,0.025099998310906813
20,metropt3_00015170,metropt3_00015170,2020-02-01 04:10:35,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,20:metropt3_00015170,7617f8861af42ff804750b8cb4c107f3,0,0,0,clean,0,not_invoked,,0,0,0.0012000018614344299,0.000300002284348011,0.000200001522898674,0.0031000017770566046,0.0026999987312592566,0.013299999409355223
21,metropt3_00015920,metropt3_00015920,2020-02-01 04:22:58,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,21:metropt3_00015920,8b0da0741a6f30cd9f980d57304a5422,0,0,0,clean,0,not_invoked,,0,0,0.0012000018614344299,0.000300002284348011,0.00019999788491986692,0.0029000002541579306,0.0026999987312592566,0.012399999832268804
22,metropt3_00016680,metropt3_00016680,2020-02-01 04:35:32,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,22:metropt3_00016680,bd644fa546a346329806a934e397ee9b,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.00039999940781854093,0.000200001522898674,0.0027999994927085936,0.0024999972083605826,0.012099997547920793
23,metropt3_00017440,metropt3_00017440,2020-02-01 04:48:05,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,23:metropt3_00017440,3bc422813f8a39a49bc793dce4fb7d5b,0,0,0,clean,0,not_invoked,,0,0,0.0012999989849049598,0.0002999986463692039,0.000100000761449337,0.0029000002541579306,0.0026000016077887267,0.012300002708798274
24,metropt3_00018200,metropt3_00018200,2020-02-01 05:00:38,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,24:metropt3_00018200,9fa4120f96c81278f15125c7da8ddb85,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0002999986463692039,0.000200001522898674,0.0027999994927085936,0.0026000016077887267,0.012099997547920793
25,metropt3_00018960,metropt3_00018960,2020-02-01 05:13:12,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,25:metropt3_00018960,cc7cb5967051b8f73df698b31047bc87,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.0002999986463692039,0.000100000761449337,0.0029000002541579306,0.0025000008463393897,0.01219999830937013
26,metropt3_00019720,metropt3_00019720,2020-02-01 05:25:45,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,26:metropt3_00019720,7b21e1e965310eb4d7c818e20dc8c48b,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,0.00019999788491986692,0.0027999994927085936,0.0024999972083605826,0.0121000011858996
27,metropt3_00020470,metropt3_00020470,2020-02-01 05:38:08,control_signal_active,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,27:metropt3_00020470,edd8dbf8c65bb1d56012963f7c870a51,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0002999986463692039,0.000100000761449337,0.0029000002541579306,0.0024999972083605826,0.012299999070819467
28,metropt3_00021230,metropt3_00021230,2020-02-01 05:50:41,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,28:metropt3_00021230,8191aaa834bb8dcb0a55cc63c98b0939,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.000300002284348011,0.00019999788491986692,0.0027999994927085936,0.0024999972083605826,0.012000000424450263
29,metropt3_00021990,metropt3_00021990,2020-02-01 06:03:14,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,29:metropt3_00021990,ee0e2c71209cbb11f919b6b3dbc929bf,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,0.000200001522898674,0.0027999994927085936,0.0025000008463393897,0.011900003300979733
30,metropt3_00022750,metropt3_00022750,2020-02-01 06:15:48,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,30:metropt3_00022750,9d5a3593a05675a25820c2df44a1d3fd,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.00039999940781854093,0.000100000761449337,0.0028000031306874007,0.0025000008463393897,0.01179999890155159
31,metropt3_00023510,metropt3_00023510,2020-02-01 06:28:21,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,31:metropt3_00023510,f92c17168079255b085af814087afdf5,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0002999986463692039,0.000100000761449337,0.0027999994927085936,0.0027000023692380637,0.011900003300979733
32,metropt3_00024270,metropt3_00024270,2020-02-01 06:40:54,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,32:metropt3_00024270,34080dc6e2a3a07a25a6e79ffc978f10,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0002999986463692039,0.000100000761449337,0.0027999994927085936,0.0027000023692380637,0.012000000424450263
33,metropt3_00025030,metropt3_00025030,2020-02-01 06:53:28,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,33:metropt3_00025030,073412425489049f13a7d9eda114ad8f,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0002999986463692039,0.000200001522898674,0.0027999994927085936,0.0026000016077887267,0.011999996786471456
34,metropt3_00025780,metropt3_00025780,2020-02-01 07:05:51,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,34:metropt3_00025780,cfd34983cba569a86726747b9883993f,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.0002999986463692039,0.000200001522898674,0.0027999994927085936,0.0027000023692380637,0.012399999832268804
35,metropt3_00026540,metropt3_00026540,2020-02-01 07:18:24,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,35:metropt3_00026540,f64dbe48e6a4698c05ade36f79f5062b,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,9.999712347052991e-05,0.0027999994927085936,0.0026999987312592566,0.012099997547920793
36,metropt3_00027300,metropt3_00027300,2020-02-01 07:30:58,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,36:metropt3_00027300,f30c63835f84c5961f0cfc511840a611,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.00039999940781854093,0.00019999788491986692,0.0029000002541579306,0.0026000016077887267,0.011999996786471456
37,metropt3_00028060,metropt3_00028060,2020-02-01 07:43:31,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,37:metropt3_00028060,b158df713d9f95bce9ec72405e52d11e,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,0.00019999788491986692,0.0027999994927085936,0.0025000008463393897,0.011899999663000926
38,metropt3_00028820,metropt3_00028820,2020-02-01 07:56:04,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,38:metropt3_00028820,112f305afb937ec46a181a7fe2eb9979,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.0002999986463692039,0.000200001522898674,0.0027999994927085936,0.0023999964469112456,0.011699998140102252
39,metropt3_00029580,metropt3_00029580,2020-02-01 08:08:37,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,39:metropt3_00029580,adb020175086e886e8d0590b1a925693,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,0.000100000761449337,0.0026999987312592566,0.0025000008463393897,0.011800002539530396
40,metropt3_00030340,metropt3_00030340,2020-02-01 08:21:11,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,40:metropt3_00030340,38def6ada16de6da91de46d081e1fa0e,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,0.000100000761449337,0.0026999987312592566,0.0026999987312592566,0.012000000424450263
41,metropt3_00031090,metropt3_00031090,2020-02-01 08:33:35,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,41:metropt3_00031090,6b60582b06b148722fdb1cbde6ac67b7,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,9.999712347052991e-05,0.0027999994927085936,0.0024000000848900527,0.01179999890155159
42,metropt3_00031850,metropt3_00031850,2020-02-01 08:46:08,control_signal_inactive,secondary_validation,,,never,2,0,0,0,1,1,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,42:metropt3_00031850,cfaee64d46e57265d814dd50612335f5,0,1,1,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00031850"", ""safety"": ""ok""}",0,0,0.0011000010999850929,0.0002999986463692039,0.000100000761449337,0.010299998393747956,0.0026999987312592566,0.0197000008483883
43,metropt3_00032610,metropt3_00032610,2020-02-01 08:58:41,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,43:metropt3_00032610,77f00ee3c6389f64ad4a992676ca2e0c,0,0,0,clean,0,not_invoked,,0,0,0.0012000018614344299,0.000300002284348011,0.00019999788491986692,0.0027999994927085936,0.0026999987312592566,0.012799999240087345
44,metropt3_00033370,metropt3_00033370,2020-02-01 09:11:15,control_signal_active,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,44:metropt3_00033370,1b54a8cd06cc7fac690ad6f41eeb67ea,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.0002999986463692039,0.000100000761449337,0.0028000031306874007,0.0024000000848900527,0.011899999663000926
45,metropt3_00034130,metropt3_00034130,2020-02-01 09:23:48,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,45:metropt3_00034130,cbc50fa33d303bbbbc4b9cf30691d850,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0002999986463692039,0.000100000761449337,0.0027999994927085936,0.0027999994927085936,0.012299999070819467
46,metropt3_00034890,metropt3_00034890,2020-02-01 09:36:21,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,46:metropt3_00034890,af7fce938f4a45177f0502d178d767b3,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000400003045797348,0.00019999788491986692,0.0027999994927085936,0.0025000008463393897,0.012000000424450263
47,metropt3_00035650,metropt3_00035650,2020-02-01 09:48:55,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,47:metropt3_00035650,312d20cb41014147c83ded831c54a910,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0002999986463692039,0.000200001522898674,0.0029000002541579306,0.0024000000848900527,0.01179999890155159
48,metropt3_00036400,metropt3_00036400,2020-02-01 10:01:18,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,48:metropt3_00036400,09defc6a0b0df7d1111af8a32d13d46e,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.000300002284348011,0.000100000761449337,0.0026999987312592566,0.0026000016077887267,0.011899999663000926
49,metropt3_00037160,metropt3_00037160,2020-02-01 10:13:52,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,49:metropt3_00037160,424057343b573ca60c53f432c57c607d,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.0002999986463692039,0.000200001522898674,0.0027000023692380637,0.0025000008463393897,0.01179999890155159
50,metropt3_00037920,metropt3_00037920,2020-02-01 10:26:25,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,50:metropt3_00037920,db3f80cc5d6640bedf37b4c3cbebe81a,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.000300002284348011,0.00019999788491986692,0.0027999994927085936,0.0024000000848900527,0.01179999890155159
51,metropt3_00038680,metropt3_00038680,2020-02-01 10:38:58,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,51:metropt3_00038680,b86aacc01a8ad15d9e2c8fd0201f0b96,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.000300002284348011,9.999712347052991e-05,0.0026999987312592566,0.0025000008463393897,0.011800002539530396
52,metropt3_00039440,metropt3_00039440,2020-02-01 10:51:31,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,52:metropt3_00039440,eec86d4dbf2b56ef88faf0297e173649,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.0002999986463692039,0.000200001522898674,0.0028000031306874007,0.0025000008463393897,0.012000000424450263
53,metropt3_00040200,metropt3_00040200,2020-02-01 11:04:05,control_signal_inactive,secondary_validation,,,never,2,0,0,0,0,0,rbpg-2f8ccaf989462b485404b96d,rbpg-2f8ccaf989462b485404b96d,rbpg-exec-b35f686b4607411c8da767a4b4a35230,53:metropt3_00040200,ef559c75253c755b039c1e724924c0d4,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0002999986463692039,0.000100000761449337,0.0027000023692380637,0.02220000169472769,0.03170000127283856
