row_index,utterance_id,source_record_id,timestamp,label,split,Dialogue_ID,Utterance_ID,policy_mode,seed,action_before_fault,action,action_flip_fault_injected,unauthorized_invoke_fault_injected,fault_injected,run_id,configuration_id,execution_instance_id,replay_point_id,correlation_id,authorized_to_generate,generation_invoked,unauthorized_invocation,receipt_fault_mode,receipt_fault_injected,response_safety,response_json,state_exists,state_size_bytes,state_loading_ms,policy_inference_ms,gating_ms,generation_stub_ms,logging_ms,total_latency_ms
10,metropt3_00007580,metropt3_00007580,2020-02-01 02:05:12,control_signal_active,secondary_validation,,,rule_gate,3,1,1,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,10:metropt3_00007580,b5d8b20cb8215a9edc251471feb7280e,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00007580"", ""safety"": ""ok""}",0,0,0.0030000010156072676,0.008999999408842996,0.0002999986463692039,0.029499999072868377,0.005899997631786391,0.05289999899105169
11,metropt3_00008340,metropt3_00008340,2020-02-01 02:17:45,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,11:metropt3_00008340,2f9639e1af56bd40885ad11239c29e7d,0,0,0,clean,0,not_invoked,,0,0,0.0021999985619913787,0.006900001608300954,0.000300002284348011,0.005500001861946657,0.004800000169780105,0.03199999991920777
12,metropt3_00009100,metropt3_00009100,2020-02-01 02:30:19,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,12:metropt3_00009100,b763edca253b3343bf24f4e80ceefd33,0,0,0,clean,0,not_invoked,,0,0,0.0020000006770715117,0.006199999916134402,0.000200001522898674,0.004900000931229442,0.004300000000512227,0.027499998395796865
13,metropt3_00009860,metropt3_00009860,2020-02-01 02:42:52,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,13:metropt3_00009860,73201adf5e9e27d637163b98054023e7,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.006000002031214535,0.000300002284348011,0.004300000000512227,0.004099998477613553,0.025299999833805487
14,metropt3_00010610,metropt3_00010610,2020-02-01 02:55:16,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,14:metropt3_00010610,32c72f508653de9ec2423a875067d0f7,0,0,0,clean,0,not_invoked,,0,0,0.0017000020307023078,0.005900001269765198,0.000200001522898674,0.004399997123982757,0.0039000005926936865,0.024900000425986946
15,metropt3_00011370,metropt3_00011370,2020-02-01 03:07:49,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,15:metropt3_00011370,3f91c8497e15451aaea723bbe8f48fe3,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.005699999746866524,0.00019999788491986692,0.004499997885432094,0.004099998477613553,0.024599998141638935
16,metropt3_00012130,metropt3_00012130,2020-02-01 03:20:22,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,16:metropt3_00012130,68b3cd24ff5d670a4ebdab302d9f2ccc,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.005600002623395994,0.000300002284348011,0.004300000000512227,0.0039000005926936865,0.024099997972371057
17,metropt3_00012890,metropt3_00012890,2020-02-01 03:32:56,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,17:metropt3_00012890,eca42cb456ac638084b4f14d464a71ce,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.00540000110049732,0.0002999986463692039,0.004400000761961564,0.0039000005926936865,0.024099997972371057
18,metropt3_00013650,metropt3_00013650,2020-02-01 03:45:29,control_signal_active,secondary_validation,,,rule_gate,3,1,1,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,18:metropt3_00013650,065130682e2a234a5b9b35492173c5b8,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00013650"", ""safety"": ""ok""}",0,0,0.0015999976312741637,0.00549999822396785,0.00019999788491986692,0.017300000763498247,0.004099998477613553,0.032100000680657104
19,metropt3_00014410,metropt3_00014410,2020-02-01 03:58:02,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,19:metropt3_00014410,543190d597a21a8476b8790d0137c5f1,0,0,0,clean,0,not_invoked,,0,0,0.0016999983927235007,0.005699999746866524,0.000200001522898674,0.004400000761961564,0.004099998477613553,0.025600002118153498
20,metropt3_00015170,metropt3_00015170,2020-02-01 04:10:35,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,20:metropt3_00015170,3ef46c348bb4060ba2df8224911f0166,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.005500001861946657,0.0002999986463692039,0.004300000000512227,0.0038999969547148794,0.024099997972371057
21,metropt3_00015920,metropt3_00015920,2020-02-01 04:22:58,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,21:metropt3_00015920,10f0256558175a2cfe5676a0719e17aa,0,0,0,clean,0,not_invoked,,0,0,0.0016999983927235007,0.00540000110049732,0.000300002284348011,0.00419999923906289,0.00419999923906289,0.024000000848900527
22,metropt3_00016680,metropt3_00016680,2020-02-01 04:35:32,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,22:metropt3_00016680,37d5d1fe30bdc64a180cc0a35c1f1aeb,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.005300000339047983,0.0002999986463692039,0.00419999923906289,0.0039000005926936865,0.02350000067963265
23,metropt3_00017440,metropt3_00017440,2020-02-01 04:48:05,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,23:metropt3_00017440,881ffe4abdbf1f77a6fe8b45a670c2ee,0,0,0,clean,0,not_invoked,,0,0,0.0015999976312741637,0.005199999577598646,0.00019999788491986692,0.004800000169780105,0.004399997123982757,0.032100000680657104
24,metropt3_00018200,metropt3_00018200,2020-02-01 05:00:38,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,24:metropt3_00018200,df8674e300ba9518dc4401a9d287f48b,0,0,0,clean,0,not_invoked,,0,0,0.0018999999156221747,0.005800000508315861,0.0002999986463692039,0.00419999923906289,0.0039000005926936865,0.02479999966453761
25,metropt3_00018960,metropt3_00018960,2020-02-01 05:13:12,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,25:metropt3_00018960,c872974f751e4936a3bdd96e8b624783,0,0,0,clean,0,not_invoked,,0,0,0.0016999983927235007,0.00540000110049732,0.0002999986463692039,0.004400000761961564,0.003999997716164216,0.02429999949526973
26,metropt3_00019720,metropt3_00019720,2020-02-01 05:25:45,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,26:metropt3_00019720,0bb6ee25488bdfdacbeab4f278bdc118,0,0,0,clean,0,not_invoked,,0,0,0.0018000027921516448,0.005199999577598646,0.0002999986463692039,0.004300000000512227,0.0037999998312443495,0.023799999326001853
27,metropt3_00020470,metropt3_00020470,2020-02-01 05:38:08,control_signal_active,secondary_validation,,,rule_gate,3,1,1,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,27:metropt3_00020470,8caad24dd04efeab45bdba0b54726995,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00020470"", ""safety"": ""ok""}",0,0,0.0015999976312741637,0.005199999577598646,0.000200001522898674,0.015699999494245276,0.004300000000512227,0.03060000017285347
28,metropt3_00021230,metropt3_00021230,2020-02-01 05:50:41,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,28:metropt3_00021230,d9acf894e735ba0cae743fca81e0fb87,0,0,0,clean,0,not_invoked,,0,0,0.0016999983927235007,0.005699999746866524,0.000200001522898674,0.004500001523410901,0.0039000005926936865,0.025299999833805487
29,metropt3_00021990,metropt3_00021990,2020-02-01 06:03:14,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,29:metropt3_00021990,7275efdd7b7ef52639c45112a0c16c61,0,0,0,clean,0,not_invoked,,0,0,0.0018999999156221747,0.00549999822396785,0.0002999986463692039,0.004300000000512227,0.0037999998312443495,0.024199998733820394
30,metropt3_00022750,metropt3_00022750,2020-02-01 06:15:48,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,30:metropt3_00022750,d669ac7cce563540910c93f6454928c6,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.005199999577598646,0.000200001522898674,0.004300000000512227,0.0039000005926936865,0.023699998564552516
31,metropt3_00023510,metropt3_00023510,2020-02-01 06:28:21,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,31:metropt3_00023510,ed7f350efac3f1dbe978f647eb3fd780,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.005199999577598646,0.000200001522898674,0.004300000000512227,0.0039000005926936865,0.023600001441081986
32,metropt3_00024270,metropt3_00024270,2020-02-01 06:40:54,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,32:metropt3_00024270,c2f874347266b2dbe650c095317ea02c,0,0,0,clean,0,not_invoked,,0,0,0.0019999970390927047,0.005300000339047983,0.0002999986463692039,0.00419999923906289,0.0039000005926936865,0.024000000848900527
33,metropt3_00025030,metropt3_00025030,2020-02-01 06:53:28,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,33:metropt3_00025030,bbef50e74a1435a8db23cf7a8f1493c1,0,0,0,clean,0,not_invoked,,0,0,0.0015999976312741637,0.005199999577598646,0.00019999788491986692,0.00419999923906289,0.003999997716164216,0.023600001441081986
34,metropt3_00025780,metropt3_00025780,2020-02-01 07:05:51,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,34:metropt3_00025780,76cd9c2dcb314443a03581a4a05f134b,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.00540000110049732,0.00019999788491986692,0.004400000761961564,0.0039000005926936865,0.023699998564552516
35,metropt3_00026540,metropt3_00026540,2020-02-01 07:18:24,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,35:metropt3_00026540,1c7a75e9dcded4bbbe76b2729d18446c,0,0,0,clean,0,not_invoked,,0,0,0.0017999991541728377,0.005299996701069176,0.000300002284348011,0.0042000028770416975,0.0039000005926936865,0.023700002202531323
36,metropt3_00027300,metropt3_00027300,2020-02-01 07:30:58,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,36:metropt3_00027300,969571e2cf84c40105f6f7df9e43cab4,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.005099998816149309,0.000200001522898674,0.00419999923906289,0.0037999998312443495,0.023399999918183312
37,metropt3_00028060,metropt3_00028060,2020-02-01 07:43:31,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,37:metropt3_00028060,62e5719c8ce4607fab3764bf37104e66,0,0,0,clean,0,not_invoked,,0,0,0.0015999976312741637,0.005300000339047983,0.0002999986463692039,0.004300000000512227,0.0039000005926936865,0.023399999918183312
38,metropt3_00028820,metropt3_00028820,2020-02-01 07:56:04,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,1,1,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,38:metropt3_00028820,51d7601f7345f79e7dce8b260255082c,0,1,1,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00028820"", ""safety"": ""ok""}",0,0,0.0016000012692529708,0.005100002454128116,0.000200001522898674,0.014000001101521775,0.00419999923906289,0.03339999966556206
39,metropt3_00029580,metropt3_00029580,2020-02-01 08:08:37,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,39:metropt3_00029580,fcdf7dba1f5786e9a34e9125813b28ef,0,0,0,clean,0,not_invoked,,0,0,0.0017000020307023078,0.00540000110049732,0.0002999986463692039,0.004499997885432094,0.004099998477613553,0.02479999966453761
40,metropt3_00030340,metropt3_00030340,2020-02-01 08:21:11,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,40:metropt3_00030340,855162c7fee8e861f4c210d92b664449,0,0,0,clean,0,not_invoked,,0,0,0.0017000020307023078,0.005199999577598646,0.000200001522898674,0.004500001523410901,0.0039000005926936865,0.023799999326001853
41,metropt3_00031090,metropt3_00031090,2020-02-01 08:33:35,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,41:metropt3_00031090,876869294f66526f58f00f89dc3982c1,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.005100002454128116,0.000200001522898674,0.004399997123982757,0.0039000005926936865,0.02350000067963265
42,metropt3_00031850,metropt3_00031850,2020-02-01 08:46:08,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,42:metropt3_00031850,afaeaac30fe09bc553856292d25919c0,0,0,0,clean,0,not_invoked,,0,0,0.0016999983927235007,0.005099998816149309,0.000200001522898674,0.004400000761961564,0.003999997716164216,0.02359999780310318
43,metropt3_00032610,metropt3_00032610,2020-02-01 08:58:41,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,43:metropt3_00032610,f903163b255f160420a7c4af80ec2cef,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.005200003215577453,0.000300002284348011,0.00419999923906289,0.0038000034692231566,0.023399999918183312
44,metropt3_00033370,metropt3_00033370,2020-02-01 09:11:15,control_signal_active,secondary_validation,,,rule_gate,3,1,1,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,44:metropt3_00033370,3f9330db9e39f278a3699094bfd11e2e,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00033370"", ""safety"": ""ok""}",0,0,0.0015999976312741637,0.005399997462518513,0.000300002284348011,0.013699998817173764,0.0041000021155923605,0.028500002372311428
45,metropt3_00034130,metropt3_00034130,2020-02-01 09:23:48,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,45:metropt3_00034130,5586a51ef59356c737afdd8161e2daff,0,0,0,clean,0,not_invoked,,0,0,0.0017000020307023078,0.00540000110049732,0.000300002284348011,0.004400000761961564,0.00419999923906289,0.02519999907235615
46,metropt3_00034890,metropt3_00034890,2020-02-01 09:36:21,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,46:metropt3_00034890,154cc2475e998e93bae747fc9aef4588,0,0,0,clean,0,not_invoked,,0,0,0.0017000020307023078,0.005100002454128116,0.000200001522898674,0.004300000000512227,0.0039000005926936865,0.023700002202531323
47,metropt3_00035650,metropt3_00035650,2020-02-01 09:48:55,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,47:metropt3_00035650,e7f8aa9941513ad3f7fc3ba9df1f1b57,0,0,0,clean,0,not_invoked,,0,0,0.0016999983927235007,0.005100002454128116,0.000200001522898674,0.0042000028770416975,0.0039000005926936865,0.023600001441081986
48,metropt3_00036400,metropt3_00036400,2020-02-01 10:01:18,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,48:metropt3_00036400,a15a897247b13ca9acdb4d866b0c4043,0,0,0,clean,0,not_invoked,,0,0,0.0016999983927235007,0.005100002454128116,0.00019999788491986692,0.004300000000512227,0.0039000005926936865,0.023600001441081986
49,metropt3_00037160,metropt3_00037160,2020-02-01 10:13:52,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-6e73fd4ed55344c689bce3432f22b537,49:metropt3_00037160,f683507cc06c365226c760bbf97f24be,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.005300000339047983,0.00019999788491986692,0.004300000000512227,0.0039000005926936865,0.023399999918183312
