row_index,utterance_id,source_record_id,timestamp,label,split,Dialogue_ID,Utterance_ID,policy_mode,seed,action_before_fault,action,action_flip_fault_injected,unauthorized_invoke_fault_injected,fault_injected,run_id,configuration_id,execution_instance_id,replay_point_id,correlation_id,authorized_to_generate,generation_invoked,unauthorized_invocation,receipt_fault_mode,receipt_fault_injected,response_safety,response_json,state_exists,state_size_bytes,state_loading_ms,policy_inference_ms,gating_ms,generation_stub_ms,logging_ms,total_latency_ms
10,metropt3_00007580,metropt3_00007580,2020-02-01 02:05:12,control_signal_active,secondary_validation,,,rule_gate,1,1,1,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,10:metropt3_00007580,83a781fac653f35f53ab6d1bcdcc23cf,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00007580"", ""safety"": ""ok""}",0,0,0.0026999987312592566,0.007300001016119495,0.00019999788491986692,0.028899998142151162,0.005099998816149309,0.053899999329587445
11,metropt3_00008340,metropt3_00008340,2020-02-01 02:17:45,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,11:metropt3_00008340,0ef1c44bc61b400475606a8b14271a81,0,0,0,clean,0,not_invoked,,0,0,0.0018999999156221747,0.006099999154685065,0.0002999986463692039,0.004699999408330768,0.003999997716164216,0.02640000093379058
12,metropt3_00009100,metropt3_00009100,2020-02-01 02:30:19,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,12:metropt3_00009100,0d004b916f5cdf7c84d1ac76a7e26ea8,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.005000001692678779,0.000200001522898674,0.0040000013541430235,0.0036999990697950125,0.022000000171829015
13,metropt3_00009860,metropt3_00009860,2020-02-01 02:42:52,control_signal_inactive,secondary_validation,,,rule_gate,1,0,1,1,0,1,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,13:metropt3_00009860,76c62768c5c5a75ef586dffe35c3de74,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00009860"", ""safety"": ""ok""}",0,0,0.0013000026228837669,0.004400000761961564,0.000200001522898674,0.01300000076298602,0.0037000027077738196,0.029999999242136255
14,metropt3_00010610,metropt3_00010610,2020-02-01 02:55:16,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,14:metropt3_00010610,63c299c7f29eafd00fd3802fa77b503f,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542968,0.004999998054699972,0.000200001522898674,0.004099998477613553,0.0035999983083456755,0.02260000110254623
15,metropt3_00011370,metropt3_00011370,2020-02-01 03:07:49,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,15:metropt3_00011370,d0e101acd82f2d973241727446a3706d,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.004500001523410901,0.00019999788491986692,0.0037999998312443495,0.0034000004234258085,0.020699997548945248
16,metropt3_00012130,metropt3_00012130,2020-02-01 03:20:22,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,16:metropt3_00012130,015d879c094f62734871b111843115ef,0,0,0,clean,0,not_invoked,,0,0,0.0012000018614344299,0.00419999923906289,0.00019999788491986692,0.0039000005926936865,0.0036999990697950125,0.04149999949731864
17,metropt3_00012890,metropt3_00012890,2020-02-01 03:32:56,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,17:metropt3_00012890,a34e0bb2d7a39078c6fe4e6f91c2355e,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.004300000000512227,0.000200001522898674,0.0037999998312443495,0.0031999989005271345,0.019900002371286973
18,metropt3_00013650,metropt3_00013650,2020-02-01 03:45:29,control_signal_active,secondary_validation,,,rule_gate,1,1,1,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,18:metropt3_00013650,5f874e581fc677bffee3b5e8fad273df,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00013650"", ""safety"": ""ok""}",0,0,0.0012999989849049598,0.004499997885432094,0.0002999986463692039,0.03239999932702631,0.0034999975468963385,0.048999998398358
19,metropt3_00014410,metropt3_00014410,2020-02-01 03:58:02,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,19:metropt3_00014410,2e5b33d04c2978de1f36cca15e2df867,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.004899997293250635,0.000200001522898674,0.0037999998312443495,0.005199999577598646,0.023200002033263445
20,metropt3_00015170,metropt3_00015170,2020-02-01 04:10:35,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,20:metropt3_00015170,58b3f70ba79b94b32a26fe04d0a5b3ea,0,0,0,clean,0,not_invoked,,0,0,0.0012000018614344299,0.004300000000512227,0.00019999788491986692,0.0037000027077738196,0.0032000025385059416,0.01979999797185883
21,metropt3_00015920,metropt3_00015920,2020-02-01 04:22:58,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,21:metropt3_00015920,0b2a74628d69bd7331001f74b61269c9,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.004099998477613553,0.00019999788491986692,0.0035000011848751456,0.0032999996619764715,0.018900002032751217
22,metropt3_00016680,metropt3_00016680,2020-02-01 04:35:32,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,22:metropt3_00016680,b024735386fd30e7fa093604c3824078,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.0039000005926936865,0.00019999788491986692,0.0035000011848751456,0.0030999981390777975,0.018300001102034003
23,metropt3_00017440,metropt3_00017440,2020-02-01 04:48:05,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,23:metropt3_00017440,e648e41647bce9573a2c17552c022a8e,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0037999998312443495,0.000200001522898674,0.0034000004234258085,0.0029000002541579306,0.01799999881768599
24,metropt3_00018200,metropt3_00018200,2020-02-01 05:00:38,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,24:metropt3_00018200,8df0dd2992b37817a007df7d6d82e522,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.00419999923906289,0.00019999788491986692,0.0035000011848751456,0.0030999981390777975,0.018700000509852543
25,metropt3_00018960,metropt3_00018960,2020-02-01 05:13:12,control_signal_inactive,secondary_validation,,,rule_gate,1,0,1,1,0,1,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,25:metropt3_00018960,e89ddc40dbb6e9508526840505b166b2,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00018960"", ""safety"": ""ok""}",0,0,0.0011999982234556228,0.004099998477613553,0.00019999788491986692,0.01340000017080456,0.0031999989005271345,0.028800001018680632
26,metropt3_00019720,metropt3_00019720,2020-02-01 05:25:45,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,26:metropt3_00019720,a5375d713649f39eda6208ad33ef1b85,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.004300000000512227,9.999712347052991e-05,0.0035000011848751456,0.0030999981390777975,0.019600000086938962
27,metropt3_00020470,metropt3_00020470,2020-02-01 05:38:08,control_signal_active,secondary_validation,,,rule_gate,1,1,1,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,27:metropt3_00020470,cba8dd02dbf7968b81dd83e871fd95db,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00020470"", ""safety"": ""ok""}",0,0,0.0012000018614344299,0.0041000021155923605,0.000200001522898674,0.010100000508828089,0.0031000017770566046,0.025299999833805487
28,metropt3_00021230,metropt3_00021230,2020-02-01 05:50:41,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,28:metropt3_00021230,cfc136dbc38e1c09adbb43475006107e,0,0,0,clean,0,not_invoked,,0,0,0.0012999989849049598,0.00419999923906289,0.00019999788491986692,0.0035000011848751456,0.0029999973776284605,0.01930000144056976
29,metropt3_00021990,metropt3_00021990,2020-02-01 06:03:14,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,29:metropt3_00021990,d53856fc106d46fda29ac7180595dba8,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.003999997716164216,0.00019999788491986692,0.0033999967854470015,0.0030000010156072676,0.018300001102034003
30,metropt3_00022750,metropt3_00022750,2020-02-01 06:15:48,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,30:metropt3_00022750,018e21f9113adfd4e388ae4b7c5d3fc9,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0039000005926936865,0.000200001522898674,0.0034000004234258085,0.0030000010156072676,0.017899998056236655
31,metropt3_00023510,metropt3_00023510,2020-02-01 06:28:21,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,31:metropt3_00023510,0e83750b395e4a417f7a36e2ace38be2,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.0038999969547148794,0.00019999788491986692,0.0034000004234258085,0.0030000010156072676,0.0180000024556648
32,metropt3_00024270,metropt3_00024270,2020-02-01 06:40:54,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,32:metropt3_00024270,39a106cd60aad21f6eca63252eb97ba7,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0039000005926936865,0.00019999788491986692,0.0034000004234258085,0.0030000010156072676,0.01790000169421546
33,metropt3_00025030,metropt3_00025030,2020-02-01 06:53:28,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,33:metropt3_00025030,e849be3b2da886bdc54744848a8ccada,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.0037999998312443495,0.00019999788491986692,0.0034000004234258085,0.0030999981390777975,0.01809999957913533
34,metropt3_00025780,metropt3_00025780,2020-02-01 07:05:51,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,34:metropt3_00025780,81e79b3c31975130fdf9c2a905efb5c6,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0039000005926936865,0.000200001522898674,0.0034000004234258085,0.0029999973776284605,0.01809999957913533
35,metropt3_00026540,metropt3_00026540,2020-02-01 07:18:24,control_signal_inactive,secondary_validation,,,rule_gate,1,0,1,1,0,1,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,35:metropt3_00026540,6dd872b302972d349feabd31d1944ac6,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00026540"", ""safety"": ""ok""}",0,0,0.0011000010999850929,0.0037999998312443495,0.000300002284348011,0.009799998224480078,0.0031000017770566046,0.024499997380189598
36,metropt3_00027300,metropt3_00027300,2020-02-01 07:30:58,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,36:metropt3_00027300,1236c53de86dcb9bbb9bd0dec2edad21,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0040000013541430235,0.000200001522898674,0.02609999864944257,0.0032999996619764715,0.041700001020217314
37,metropt3_00028060,metropt3_00028060,2020-02-01 07:43:31,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,37:metropt3_00028060,6303f84983f59e7ec6cadfba3fe490ae,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.00419999923906289,0.00019999788491986692,0.0037000027077738196,0.0032999996619764715,0.019600000086938962
38,metropt3_00028820,metropt3_00028820,2020-02-01 07:56:04,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,38:metropt3_00028820,08123e5034bf0940399c6ba8a6611778,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0041000021155923605,0.00019999788491986692,0.0036999990697950125,0.0031999989005271345,0.01929999780259095
39,metropt3_00029580,metropt3_00029580,2020-02-01 08:08:37,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,39:metropt3_00029580,8f1c18a9fea85748ea95eed9a180ce83,0,0,0,clean,0,not_invoked,,0,0,0.0012999989849049598,0.00419999923906289,0.000200001522898674,0.0036999990697950125,0.0032999996619764715,0.019499999325489625
40,metropt3_00030340,metropt3_00030340,2020-02-01 08:21:11,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,40:metropt3_00030340,234c19a9eff46fb5bddb368f3506c3b8,0,0,0,clean,0,not_invoked,,0,0,0.0012999989849049598,0.00419999923906289,0.000200001522898674,0.0038000034692231566,0.005900001269765198,0.022300002456177026
41,metropt3_00031090,metropt3_00031090,2020-02-01 08:33:35,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,41:metropt3_00031090,f96ec46547f6b93feb27c6f2fd7b73e6,0,0,0,clean,0,not_invoked,,0,0,0.0012000018614344299,0.00419999923906289,0.000200001522898674,0.0036999990697950125,0.0032999996619764715,0.01979999797185883
42,metropt3_00031850,metropt3_00031850,2020-02-01 08:46:08,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,42:metropt3_00031850,2bb5646965e1147b442c2b471b4460ef,0,0,0,clean,0,not_invoked,,0,0,0.0017999991541728377,0.00419999923906289,0.000200001522898674,0.0037000027077738196,0.0031999989005271345,0.02019999737967737
43,metropt3_00032610,metropt3_00032610,2020-02-01 08:58:41,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,43:metropt3_00032610,1516b6a30f7f80fb7b47c469140494d7,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.004099998477613553,0.000200001522898674,0.0036999990697950125,0.0032999996619764715,0.019500002963468432
44,metropt3_00033370,metropt3_00033370,2020-02-01 09:11:15,control_signal_active,secondary_validation,,,rule_gate,1,1,1,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,44:metropt3_00033370,ef1bacf2e368c3d6977167f0dab9ae3f,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00033370"", ""safety"": ""ok""}",0,0,0.0011999982234556228,0.0042000028770416975,0.00019999788491986692,0.010399999155197293,0.0031999989005271345,0.04320000152802095
45,metropt3_00034130,metropt3_00034130,2020-02-01 09:23:48,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,45:metropt3_00034130,4837024694cc877b4563525e19d81464,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542968,0.004400000761961564,0.0002999986463692039,0.006300000677583739,0.021600000764010474,0.04239999907440506
46,metropt3_00034890,metropt3_00034890,2020-02-01 09:36:21,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,46:metropt3_00034890,2314bc9906d0fc4e5eaade955d194ecc,0,0,0,clean,0,not_invoked,,0,0,0.0021999985619913787,0.00790000194683671,0.0002999986463692039,0.006500002200482413,0.02099999983329326,0.05149999924469739
47,metropt3_00035650,metropt3_00035650,2020-02-01 09:48:55,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,47:metropt3_00035650,31fd3c03e63640109edb07600a23d192,0,0,0,clean,0,not_invoked,,0,0,0.0021999985619913787,0.008000002708286047,0.00039999940781854093,0.007200000254670158,0.005799996870337054,0.03719999949680641
48,metropt3_00036400,metropt3_00036400,2020-02-01 10:01:18,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,48:metropt3_00036400,d333b92eda8db950a532cd124f691193,0,0,0,clean,0,not_invoked,,0,0,0.0025999979698099196,0.005500001861946657,0.00019999788491986692,0.0037999998312443495,0.0035999983083456755,0.03939999805879779
49,metropt3_00037160,metropt3_00037160,2020-02-01 10:13:52,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,49:metropt3_00037160,f8f28bad64a1325270065b54bd4a503c,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.004099998477613553,0.00019999788491986692,0.0034000004234258085,0.0030999981390777975,0.03990000186604448
50,metropt3_00037920,metropt3_00037920,2020-02-01 10:26:25,control_signal_inactive,secondary_validation,,,rule_gate,1,0,0,0,0,0,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-71bdf1421b218c0d2ad5d09f,rbpg-exec-549354e72f774348b6f1625f0b299da6,50:metropt3_00037920,9057476c2fc5b0f54275d6ef0f96d992,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.00419999923906289,0.000200001522898674,0.0035000011848751456,0.0031000017770566046,0.018900002032751217
