row_index,utterance_id,source_record_id,timestamp,label,split,Dialogue_ID,Utterance_ID,policy_mode,seed,action_before_fault,action,action_flip_fault_injected,unauthorized_invoke_fault_injected,fault_injected,run_id,configuration_id,execution_instance_id,replay_point_id,correlation_id,authorized_to_generate,generation_invoked,unauthorized_invocation,receipt_fault_mode,receipt_fault_injected,response_safety,response_json,state_exists,state_size_bytes,state_loading_ms,policy_inference_ms,gating_ms,generation_stub_ms,logging_ms,total_latency_ms
12,metropt3_00009100,metropt3_00009100,2020-02-01 02:30:19,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,12:metropt3_00009100,0363055157c97a2fd00adc003eafe62e,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00009100"", ""safety"": ""ok""}",0,0,0.0018000027921516448,0.005800000508315861,0.000200001522898674,0.015199999324977398,0.004800000169780105,0.03560000186553225
13,metropt3_00009860,metropt3_00009860,2020-02-01 02:42:52,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,13:metropt3_00009860,7b3c6b488e76ac8a7e125c17cbd9c2e5,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00009860"", ""safety"": ""ok""}",0,0,0.0017999991541728377,0.00549999822396785,0.000300002284348011,0.013600001693703234,0.004599998646881431,0.033299998904112726
14,metropt3_00010610,metropt3_00010610,2020-02-01 02:55:16,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,14:metropt3_00010610,40d40048d5b737056eade356aa68d7a2,0,0,0,clean,0,not_invoked,,0,0,0.0016999983927235007,0.005200003215577453,0.0002999986463692039,0.004899997293250635,0.004400000761961564,0.023600001441081986
15,metropt3_00011370,metropt3_00011370,2020-02-01 03:07:49,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,15:metropt3_00011370,c4fcc4735b28ec2d73b8d517b047f869,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00011370"", ""safety"": ""ok""}",0,0,0.0013999997463542968,0.004699999408330768,0.0002999986463692039,0.012600001355167478,0.0042000028770416975,0.03029999788850546
16,metropt3_00012130,metropt3_00012130,2020-02-01 03:20:22,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,16:metropt3_00012130,2c79e410b26afb10b8ff7afb57d317ad,0,0,0,clean,0,not_invoked,,0,0,0.0015999976312741637,0.005599998985417187,0.000300002284348011,0.004500001523410901,0.003999997716164216,0.023100001271814108
17,metropt3_00012890,metropt3_00012890,2020-02-01 03:32:56,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,17:metropt3_00012890,b390b4cbb6125aa24d35a74d0523e730,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00012890"", ""safety"": ""ok""}",0,0,0.0013999997463542968,0.004800000169780105,0.000200001522898674,0.012200001947348937,0.0039000005926936865,0.02970000059576705
18,metropt3_00013650,metropt3_00013650,2020-02-01 03:45:29,control_signal_active,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,18:metropt3_00013650,5902692b33633697259ccbdb156e17ce,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00013650"", ""safety"": ""ok""}",0,0,0.0016999983927235007,0.005199999577598646,0.000200001522898674,0.011899999663000926,0.0041000021155923605,0.030100000003585592
19,metropt3_00014410,metropt3_00014410,2020-02-01 03:58:02,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,19:metropt3_00014410,b0d48f6ca88b2f16fb6034c70d9a1f16,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00014410"", ""safety"": ""ok""}",0,0,0.0015999976312741637,0.005399997462518513,0.0002999986463692039,0.011899999663000926,0.003999997716164216,0.030300001526484266
20,metropt3_00015170,metropt3_00015170,2020-02-01 04:10:35,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,20:metropt3_00015170,dc1553b504cf801ce1317cb7122dbbb8,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.005500001861946657,0.000300002284348011,0.004500001523410901,0.003999997716164216,0.02300000051036477
21,metropt3_00015920,metropt3_00015920,2020-02-01 04:22:58,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,21:metropt3_00015920,a1402987c98d84cabd365af95d02078d,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542968,0.004600002284860238,0.000300002284348011,0.004300000000512227,0.0039000005926936865,0.021600000764010474
22,metropt3_00016680,metropt3_00016680,2020-02-01 04:35:32,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,22:metropt3_00016680,c9259649ab5372af454626ef8f8e58a2,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.004800000169780105,0.000300002284348011,0.004300000000512227,0.0039000005926936865,0.02170000152545981
23,metropt3_00017440,metropt3_00017440,2020-02-01 04:48:05,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,23:metropt3_00017440,1423f079c3f35bdda339cf1605750a55,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.0047000030463095754,0.0002999986463692039,0.004300000000512227,0.0037999998312443495,0.021899999410379678
24,metropt3_00018200,metropt3_00018200,2020-02-01 05:00:38,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,24:metropt3_00018200,2600bb6c6be7dcbfecc7a11baafb94f7,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00018200"", ""safety"": ""ok""}",0,0,0.0015000005078036338,0.004699999408330768,0.0002999986463692039,0.012099997547920793,0.004099998477613553,0.029599999834317714
25,metropt3_00018960,metropt3_00018960,2020-02-01 05:13:12,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,25:metropt3_00018960,4be94f75fdb504c666ce53fd9768c923,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00018960"", ""safety"": ""ok""}",0,0,0.0015000005078036338,0.005300000339047983,0.00019999788491986692,0.011899999663000926,0.004300000000512227,0.030100000003585592
26,metropt3_00019720,metropt3_00019720,2020-02-01 05:25:45,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,26:metropt3_00019720,77fc285a726cfab24ab734e27bdfddad,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00019720"", ""safety"": ""ok""}",0,0,0.0015000005078036338,0.005199999577598646,0.000300002284348011,0.011800002539530396,0.004300000000512227,0.030100000003585592
27,metropt3_00020470,metropt3_00020470,2020-02-01 05:38:08,control_signal_active,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,27:metropt3_00020470,a80d92fd456830c091c347d6a9fda1a2,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.005300000339047983,0.000300002284348011,0.004400000761961564,0.003999997716164216,0.022500000341096893
28,metropt3_00021230,metropt3_00021230,2020-02-01 05:50:41,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,28:metropt3_00021230,1000f09c3185be9d974e2ea2cd29f3f9,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00021230"", ""safety"": ""ok""}",0,0,0.0013000026228837669,0.004599998646881431,0.000200001522898674,0.012000000424450263,0.003999997716164216,0.029099999665049836
29,metropt3_00021990,metropt3_00021990,2020-02-01 06:03:14,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,29:metropt3_00021990,0e4fa25ba961d01ca39eab21321136fe,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542968,0.005300000339047983,0.0002999986463692039,0.004400000761961564,0.0037999998312443495,0.022399999579647556
30,metropt3_00022750,metropt3_00022750,2020-02-01 06:15:48,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,30:metropt3_00022750,b906e27ec9379aace235a48ad2ef7685,0,0,0,clean,0,not_invoked,,0,0,0.0012999989849049598,0.0047000030463095754,0.0002999986463692039,0.00419999923906289,0.0037999998312443495,0.021599997126031667
31,metropt3_00023510,metropt3_00023510,2020-02-01 06:28:21,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,31:metropt3_00023510,2ca92e68a6b8cc7bef1728424f8273be,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00023510"", ""safety"": ""ok""}",0,0,0.0012999989849049598,0.004599998646881431,0.000300002284348011,0.011699998140102252,0.003999997716164216,0.028899998142151162
32,metropt3_00024270,metropt3_00024270,2020-02-01 06:40:54,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,32:metropt3_00024270,5f09ba77f0d9f966e521414e246c15b6,0,0,0,clean,0,not_invoked,,0,0,0.0014999968698248267,0.005099998816149309,0.000300002284348011,0.004400000761961564,0.003999997716164216,0.022399999579647556
33,metropt3_00025030,metropt3_00025030,2020-02-01 06:53:28,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,33:metropt3_00025030,f13e2dafa43801fe0e9cb664e5bdf148,0,0,0,clean,0,not_invoked,,0,0,0.0014999968698248267,0.004699999408330768,0.000300002284348011,0.004300000000512227,0.0037999998312443495,0.021600000764010474
34,metropt3_00025780,metropt3_00025780,2020-02-01 07:05:51,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,34:metropt3_00025780,23b74458f7db35e221c2bf83f713c6bc,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00025780"", ""safety"": ""ok""}",0,0,0.0013999997463542968,0.004599998646881431,0.0002999986463692039,0.01179999890155159,0.003999997716164216,0.028899998142151162
35,metropt3_00026540,metropt3_00026540,2020-02-01 07:18:24,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,35:metropt3_00026540,a62a08bdaceb71ef4c8a5e843f1bbc31,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.005199999577598646,0.000200001522898674,0.004300000000512227,0.0038999969547148794,0.02229999881819822
36,metropt3_00027300,metropt3_00027300,2020-02-01 07:30:58,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,36:metropt3_00027300,649b35999321e253ac36238a41e0bf34,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542968,0.004499997885432094,0.0002999986463692039,0.004099998477613553,0.0039000005926936865,0.02099999983329326
37,metropt3_00028060,metropt3_00028060,2020-02-01 07:43:31,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,37:metropt3_00028060,a3a160454af5304245a80e1b484615c9,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.004500001523410901,0.000300002284348011,0.0041000021155923605,0.0037999998312443495,0.021100000594742596
38,metropt3_00028820,metropt3_00028820,2020-02-01 07:56:04,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,38:metropt3_00028820,e2d9854a8ad77c1104349d881235e570,0,0,0,clean,0,not_invoked,,0,0,0.0012999989849049598,0.004500001523410901,0.00019999788491986692,0.003999997716164216,0.0037999998312443495,0.02090000270982273
39,metropt3_00029580,metropt3_00029580,2020-02-01 08:08:37,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,39:metropt3_00029580,f83468e4563942d611f464a38b0a95e5,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00029580"", ""safety"": ""ok""}",0,0,0.0012999989849049598,0.004600002284860238,0.000200001522898674,0.011899999663000926,0.003999997716164216,0.028800001018680632
40,metropt3_00030340,metropt3_00030340,2020-02-01 08:21:11,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,40:metropt3_00030340,9165552ff6363ebfe3d5a47d4e34d70d,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00030340"", ""safety"": ""ok""}",0,0,0.0015000005078036338,0.005199999577598646,0.0002999986463692039,0.01179999890155159,0.004099998477613553,0.029499999072868377
41,metropt3_00031090,metropt3_00031090,2020-02-01 08:33:35,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,41:metropt3_00031090,25d3c02b4364c295102c2b39a54cec9a,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00031090"", ""safety"": ""ok""}",0,0,0.0015000005078036338,0.005099998816149309,0.00019999788491986692,0.011600001016631722,0.0042000028770416975,0.029499999072868377
42,metropt3_00031850,metropt3_00031850,2020-02-01 08:46:08,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,42:metropt3_00031850,d015ad8d480810ac27df55a8c90fb7d1,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00031850"", ""safety"": ""ok""}",0,0,0.0013999997463542968,0.005000001692678779,0.000200001522898674,0.011400003131711856,0.0040000013541430235,0.02930000118794851
43,metropt3_00032610,metropt3_00032610,2020-02-01 08:58:41,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,43:metropt3_00032610,5c65c68f72d48973247ff75f3bd989e7,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00032610"", ""safety"": ""ok""}",0,0,0.0015000005078036338,0.005299996701069176,0.00019999788491986692,0.011399999493733048,0.003999997716164216,0.029499999072868377
44,metropt3_00033370,metropt3_00033370,2020-02-01 09:11:15,control_signal_active,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,44:metropt3_00033370,27c1f7e5db98267f813e5a889e47f184,0,0,0,clean,0,not_invoked,,0,0,0.0014999968698248267,0.005199999577598646,0.000200001522898674,0.004400000761961564,0.004099998477613553,0.022500000341096893
45,metropt3_00034130,metropt3_00034130,2020-02-01 09:23:48,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,45:metropt3_00034130,5e2ea9d3dd688e7857f8e7faab6865b5,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00034130"", ""safety"": ""ok""}",0,0,0.0013999997463542968,0.004499997885432094,0.000200001522898674,0.011500000255182385,0.00419999923906289,0.028700000257231295
46,metropt3_00034890,metropt3_00034890,2020-02-01 09:36:21,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,46:metropt3_00034890,57368b7da8c07ace489cf13b75dcba73,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542968,0.005199999577598646,0.000200001522898674,0.004400000761961564,0.0039000005926936865,0.022099997295299545
47,metropt3_00035650,metropt3_00035650,2020-02-01 09:48:55,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,47:metropt3_00035650,ede422f40a9dc9baf2be40cc3380cf2e,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542968,0.004500001523410901,0.000200001522898674,0.0041000021155923605,0.0039000005926936865,0.021100000594742596
48,metropt3_00036400,metropt3_00036400,2020-02-01 10:01:18,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-c6eb7a018fa8492689277d092a161648,48:metropt3_00036400,78807b8050f390432845e1e049a9b246,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00036400"", ""safety"": ""ok""}",0,0,0.0012999989849049598,0.004600002284860238,0.000300002284348011,0.012000000424450263,0.0039000005926936865,0.0289999989036005
