row_index,utterance_id,source_record_id,timestamp,label,split,Dialogue_ID,Utterance_ID,policy_mode,seed,action_before_fault,action,action_flip_fault_injected,unauthorized_invoke_fault_injected,fault_injected,run_id,configuration_id,execution_instance_id,replay_point_id,correlation_id,authorized_to_generate,generation_invoked,unauthorized_invocation,receipt_fault_mode,receipt_fault_injected,response_safety,response_json,state_exists,state_size_bytes,state_loading_ms,policy_inference_ms,gating_ms,generation_stub_ms,logging_ms,total_latency_ms
10,metropt3_00007580,metropt3_00007580,2020-02-01 02:05:12,control_signal_active,secondary_validation,,,rule_gate,3,1,1,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,10:metropt3_00007580,2c0798ec2f28f7cc077b498cea575f4a,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00007580"", ""safety"": ""ok""}",0,0,0.0026999987312592,0.0086000000010244,0.0002999986463692,0.029700000595767,0.0059000012697651,0.0516000000061467
11,metropt3_00008340,metropt3_00008340,2020-02-01 02:17:45,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,11:metropt3_00008340,710ba1adaef5df62126e7aa4bb7e1c57,0,0,0,clean,0,not_invoked,,0,0,0.0020000006770715,0.0068999979703221,0.0001999978849198,0.0070000023697502,0.0045999986468814,0.0243999966187402
12,metropt3_00009100,metropt3_00009100,2020-02-01 02:30:19,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,12:metropt3_00009100,0cada89fba34e261dbf80af1cde69aa2,0,0,0,clean,0,not_invoked,,0,0,0.0017000020307023,0.0053999974625185,0.000300002284348,0.0054000011004973,0.0041999992390628,0.020099996618228
13,metropt3_00009860,metropt3_00009860,2020-02-01 02:42:52,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,13:metropt3_00009860,c99b87a12edb77b7fa960235477b1cbc,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036,0.0054000011004973,0.000300002284348,0.0049000009312294,0.0039000005926936,0.0189999991562217
15,metropt3_00011370,metropt3_00011370,2020-02-01 03:07:49,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,15:metropt3_00011370,3d74cb3ac4fa7a013d57d54120a62288,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0051000024541281,0.0001999978849198,0.0050999988161493,0.0037999998312443,0.018799997633323
16,metropt3_00012130,metropt3_00012130,2020-02-01 03:20:22,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,16:metropt3_00012130,58c0835df5ecfd72eff57e206c5eaa6b,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036,0.0050000016926787,0.0001999978849198,0.0050999988161493,0.0037999998312443,0.0185999997484032
17,metropt3_00012890,metropt3_00012890,2020-02-01 03:32:56,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,17:metropt3_00012890,ebcb38735b474a1ef5edbb88373c019a,0,0,0,clean,0,not_invoked,,0,0,0.0012999989849049,0.0051999995775986,0.0001999978849198,0.0048000001697801,0.0037000027077738,0.0181999967026058
18,metropt3_00013650,metropt3_00013650,2020-02-01 03:45:29,control_signal_active,secondary_validation,,,rule_gate,3,1,1,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,18:metropt3_00013650,9a622b4954730ae0fc82ac7946d72d9c,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00013650"", ""safety"": ""ok""}",0,0,0.0013999997463542,0.0051999995775986,0.0002999986463692,0.0160999989020638,0.0040999984776135,0.0299999992421362
19,metropt3_00014410,metropt3_00014410,2020-02-01 03:58:02,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,19:metropt3_00014410,d005d10073a0ea31be9e5f5e6e574d58,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036,0.0053999974625185,0.0002000015228986,0.0054999982239678,0.0037999998312443,0.0194999993254896
20,metropt3_00015170,metropt3_00015170,2020-02-01 04:10:35,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,20:metropt3_00015170,2e407fc3227f7e6c838c98319f5cfd3c,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036,0.0051000024541281,0.0001999978849198,0.0049999980546999,0.003699999069795,0.0185999997484032
21,metropt3_00015920,metropt3_00015920,2020-02-01 04:22:58,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,21:metropt3_00015920,cf58cbbe1eef858fae4181422c0a6427,0,0,0,clean,0,not_invoked,,0,0,0.0013000026228837,0.0049999980546999,0.0002999986463692,0.0047000030463095,0.003699999069795,0.0179999988176859
22,metropt3_00016680,metropt3_00016680,2020-02-01 04:35:32,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,22:metropt3_00016680,8829a1827b97547117e1989bf1228b08,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0048000001697801,0.0002000015228986,0.0046999994083307,0.0039000005926936,0.0180999995791353
23,metropt3_00017440,metropt3_00017440,2020-02-01 04:48:05,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,23:metropt3_00017440,021e6d15a43c0e32132a6b73cbf63fd6,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0048000001697801,0.0001999978849198,0.0049000009312294,0.0037000027077738,0.0179999988176859
24,metropt3_00018200,metropt3_00018200,2020-02-01 05:00:38,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,24:metropt3_00018200,ed575a8f22d1e1a27ebb62b72ad6a8d1,0,0,0,clean,0,not_invoked,,0,0,0.0012999989849049,0.0049000009312294,0.0001999978849198,0.0048000001697801,0.0039000005926936,0.0180999995791353
25,metropt3_00018960,metropt3_00018960,2020-02-01 05:13:12,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,25:metropt3_00018960,60a206cefadccce973c5bd0abc62e90c,0,0,0,clean,0,not_invoked,,0,0,0.0012999989849049,0.0048999972932506,0.0001999978849198,0.0048000001697801,0.0037000027077738,0.0177000001713167
26,metropt3_00019720,metropt3_00019720,2020-02-01 05:25:45,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,26:metropt3_00019720,2911a06124f72fedee1b2d6f828eaf45,0,0,0,clean,0,not_invoked,,0,0,0.0012999989849049,0.0050000016926787,0.0001999978849198,0.0046999994083307,0.003699999069795,0.0180000024556648
27,metropt3_00020470,metropt3_00020470,2020-02-01 05:38:08,control_signal_active,secondary_validation,,,rule_gate,3,1,1,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,27:metropt3_00020470,d889cd1f51c039d91560db65e558b6f1,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00020470"", ""safety"": ""ok""}",0,0,0.0013999997463542,0.0049999980546999,0.0001999978849198,0.0144000005093403,0.0039999977161642,0.0278999978036154
28,metropt3_00021230,metropt3_00021230,2020-02-01 05:50:41,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,28:metropt3_00021230,c15dc7c757d46618f4b16ba9a9171bf3,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036,0.0051999995775986,0.0002000015228986,0.0055000018619466,0.0039000005926936,0.019400002202019
29,metropt3_00021990,metropt3_00021990,2020-02-01 06:03:14,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,29:metropt3_00021990,c3b0633c3a2000bcdfeb4d716c0d84ca,0,0,0,clean,0,not_invoked,,0,0,0.0015999976312741,0.0050000016926787,0.0001999978849198,0.0048999972932506,0.0037999998312443,0.0184000018634833
30,metropt3_00022750,metropt3_00022750,2020-02-01 06:15:48,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,30:metropt3_00022750,11943c5b358294f11e4a02aafd347f74,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0049000009312294,0.0002000015228986,0.0049000009312294,0.0037999998312443,0.0182000003405846
31,metropt3_00023510,metropt3_00023510,2020-02-01 06:28:21,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,31:metropt3_00023510,f0f7f3093a4333e85a19caab972dd37f,0,0,0,clean,0,not_invoked,,0,0,0.0014999968698248,0.0049000009312294,0.0001999978849198,0.0047000030463095,0.0037999998312443,0.0179999988176859
32,metropt3_00024270,metropt3_00024270,2020-02-01 06:40:54,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,32:metropt3_00024270,8d0010c46708b645e89efaa47d272db6,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0048000001697801,0.0001999978849198,0.0048999972932506,0.003699999069795,0.0178000009327661
33,metropt3_00025030,metropt3_00025030,2020-02-01 06:53:28,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,33:metropt3_00025030,6d6d02c9e48c779067c2af0b74939b55,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0049999980546999,0.0001999978849198,0.0047999965318012,0.0036000019463244,0.0178999980562366
34,metropt3_00025780,metropt3_00025780,2020-02-01 07:05:51,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,34:metropt3_00025780,f76969c60f289cfb9808003b723b450b,0,0,0,clean,0,not_invoked,,0,0,0.0015999976312741,0.0049999980546999,0.0001999978849198,0.0048999972932506,0.0036000019463244,0.0182000003405846
35,metropt3_00026540,metropt3_00026540,2020-02-01 07:18:24,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,35:metropt3_00026540,3cf569779901a8730224c8330dbca1aa,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036,0.0049999980546999,0.0001999978849198,0.0046999994083307,0.0036000019463244,0.0178000009327661
36,metropt3_00027300,metropt3_00027300,2020-02-01 07:30:58,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,36:metropt3_00027300,7cae69c79a46796666f727b0c836f3b3,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036,0.0049000009312294,0.000300002284348,0.0048000001697801,0.0039999977161642,0.0182000003405846
37,metropt3_00028060,metropt3_00028060,2020-02-01 07:43:31,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,37:metropt3_00028060,f23f762b657287636e2afcab6ac81184,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0049000009312294,0.0001999978849198,0.0046999994083307,0.003699999069795,0.0177000001713167
38,metropt3_00028820,metropt3_00028820,2020-02-01 07:56:04,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,38:metropt3_00028820,7f9c00d72fd775aa73917780ae61d81c,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0049000009312294,0.0002000015228986,0.0048000001697801,0.003699999069795,0.0179000016942154
39,metropt3_00029580,metropt3_00029580,2020-02-01 08:08:37,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,39:metropt3_00029580,d389ad7e4613d6bd2cf58fc23f2ce2b6,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0050000016926787,0.0002000015228986,0.0046999994083307,0.0035999983083456,0.0179000016942154
40,metropt3_00030340,metropt3_00030340,2020-02-01 08:21:11,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,40:metropt3_00030340,25cc0b10fa25cda92a37312b2223d0fc,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0049999980546999,0.0002000015228986,0.0048000001697801,0.003699999069795,0.0179999988176859
41,metropt3_00031090,metropt3_00031090,2020-02-01 08:33:35,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,41:metropt3_00031090,80183a73acdc6ff774d01cb83b06d963,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0050000016926787,0.0002999986463692,0.0048000001697801,0.0036000019463244,0.0179000016942154
42,metropt3_00031850,metropt3_00031850,2020-02-01 08:46:08,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,42:metropt3_00031850,9c7334481cb89fb20ee84971ce7d78ac,0,0,0,clean,0,not_invoked,,0,0,0.0017000020307023,0.0050999988161493,0.0002999986463692,0.0048000001697801,0.003699999069795,0.0183999982255045
43,metropt3_00032610,metropt3_00032610,2020-02-01 08:58:41,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,43:metropt3_00032610,7a58053b911717191f1aa261db358ac2,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0049999980546999,0.0002000015228986,0.0048000001697801,0.003699999069795,0.0179999988176859
44,metropt3_00033370,metropt3_00033370,2020-02-01 09:11:15,control_signal_active,secondary_validation,,,rule_gate,3,1,1,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,44:metropt3_00033370,4e9899c0a6d57ab7137014e5aa174f88,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00033370"", ""safety"": ""ok""}",0,0,0.0013000026228837,0.0058000005083158,0.0002999986463692,0.0144999976328108,0.0041999992390628,0.0290999996650498
45,metropt3_00034130,metropt3_00034130,2020-02-01 09:23:48,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,45:metropt3_00034130,5729fce25b10898dc2f60cd6c89e3ea3,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036,0.0054000011004973,0.0001999978849198,0.0056999997468665,0.0037999998312443,0.0194999993254896
46,metropt3_00034890,metropt3_00034890,2020-02-01 09:36:21,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,46:metropt3_00034890,960bc53d6ebc61536d85b7d70809ea41,0,0,0,clean,0,not_invoked,,0,0,0.0014999968698248,0.0051999995775986,0.000300002284348,0.0048000001697801,0.003699999069795,0.018300001102034
47,metropt3_00035650,metropt3_00035650,2020-02-01 09:48:55,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,47:metropt3_00035650,6aed68644d9969f289682149aae5f0f5,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0051000024541281,0.0001999978849198,0.0046999994083307,0.0037000027077738,0.0182000003405846
48,metropt3_00036400,metropt3_00036400,2020-02-01 10:01:18,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,48:metropt3_00036400,ea8d7b98f6188fe8c22948fda37ef587,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036,0.0049000009312294,0.0002999986463692,0.0046999994083307,0.0037000027077738,0.0178999980562366
49,metropt3_00037160,metropt3_00037160,2020-02-01 10:13:52,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,49:metropt3_00037160,65392c251f4ebc8eb27abddc1786c075,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0048999972932506,0.0001999978849198,0.0048999972932506,0.003699999069795,0.0179999988176859
51,metropt3_00038680,metropt3_00038680,2020-02-01 10:38:58,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,51:metropt3_00038680,f9b98b7aadba614e634f6e021dfaa114,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0048999972932506,0.0001999978849198,0.0050000016926787,0.0039000005926936,0.0182000003405846
52,metropt3_00039440,metropt3_00039440,2020-02-01 10:51:31,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-3474d04f8a834d258f0d21766c341aa7,52:metropt3_00039440,c93656f58cca2e9648927ac80bb79a2b,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0049000009312294,0.0002999986463692,0.0046999994083307,0.0038000034692231,0.0179999988176859
