row_index,utterance_id,source_record_id,timestamp,label,split,Dialogue_ID,Utterance_ID,policy_mode,seed,action_before_fault,action,action_flip_fault_injected,unauthorized_invoke_fault_injected,fault_injected,run_id,configuration_id,execution_instance_id,replay_point_id,correlation_id,authorized_to_generate,generation_invoked,unauthorized_invocation,receipt_fault_mode,receipt_fault_injected,response_safety,response_json,state_exists,state_size_bytes,state_loading_ms,policy_inference_ms,gating_ms,generation_stub_ms,logging_ms,total_latency_ms
10,metropt3_00007580,metropt3_00007580,2020-02-01 02:05:12,control_signal_active,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,10:metropt3_00007580,fdad5a757b44ac48b9c2c1c7032af54b,0,0,0,clean,0,not_invoked,,0,0,0.002099997800542,0.0059999983932357,0.0002000015228986,0.0046000022848602,0.018600003386382,0.0347999994119163
11,metropt3_00008340,metropt3_00008340,2020-02-01 02:17:45,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,11:metropt3_00008340,2f894f56c747a577cb691de0251797cc,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00008340"", ""safety"": ""ok""}",0,0,0.0164999983098823,0.004000001354143,0.0002000015228986,0.0156000023707747,0.0034000004234258,0.0421000004280358
12,metropt3_00009100,metropt3_00009100,2020-02-01 02:30:19,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,12:metropt3_00009100,6a76d502a24468d56090d7d64f3e9b0f,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00009100"", ""safety"": ""ok""}",0,0,0.0012999989849049,0.0043000000005122,0.0002000015228986,0.0103000020317267,0.0029999973776284,0.0215000000025611
13,metropt3_00009860,metropt3_00009860,2020-02-01 02:42:52,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,13:metropt3_00009860,4c0e459b8f4b577a7e49fb842f81cc15,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00009860"", ""safety"": ""ok""}",0,0,0.0010999974620062,0.0037999998312443,0.0002000015228986,0.0091999972937628,0.0027999994927085,0.0194999993254896
14,metropt3_00010610,metropt3_00010610,2020-02-01 02:55:16,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,14:metropt3_00010610,2843776365db8fc109a84824432d07c1,0,0,0,clean,0,not_invoked,,0,0,0.001100001099985,0.0040999984776135,0.0001999978849198,0.0031999989005271,0.0027999994927085,0.0136999988171737
15,metropt3_00011370,metropt3_00011370,2020-02-01 03:07:49,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,15:metropt3_00011370,c9a0ebd91f6e413dd9e93c8d3cb70b3e,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00011370"", ""safety"": ""ok""}",0,0,0.0010000003385357,0.0032999996619764,0.0001999978849198,0.0086000000010244,0.0026000016077887,0.0179999988176859
16,metropt3_00012130,metropt3_00012130,2020-02-01 03:20:22,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,16:metropt3_00012130,16066ce5fcc87c3b224f79f32dd355a2,0,0,0,clean,0,not_invoked,,0,0,0.0012000018614344,0.0039000005926936,0.0002000015228986,0.0031000017770566,0.0025999979698099,0.0132999994093552
17,metropt3_00012890,metropt3_00012890,2020-02-01 03:32:56,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,17:metropt3_00012890,604729bb19d8400fc2b4dc76570c3268,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00012890"", ""safety"": ""ok""}",0,0,0.0010000003385357,0.0035999983083456,0.0001999978849198,0.0080999998317565,0.0026999987312592,0.0177000001713167
18,metropt3_00013650,metropt3_00013650,2020-02-01 03:45:29,control_signal_active,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,18:metropt3_00013650,cd212a8605f673de93fa0bde42af3c71,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00013650"", ""safety"": ""ok""}",0,0,0.0010000003385357,0.0037000027077738,0.0001000007614493,0.0078999983088579,0.0026999987312592,0.0177000001713167
19,metropt3_00014410,metropt3_00014410,2020-02-01 03:58:02,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,19:metropt3_00014410,15fbad4a9ef5ca8618b1b5d225bcddfc,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00014410"", ""safety"": ""ok""}",0,0,0.0010000003385357,0.0036000019463244,0.0001000007614493,0.0078000011853873,0.0025999979698099,0.0173999978869687
20,metropt3_00015170,metropt3_00015170,2020-02-01 04:10:35,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,20:metropt3_00015170,d83a8b94c6f38eefb39279e20f666a03,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357,0.0036000019463244,9.999712347052991e-05,0.0030000010156072,0.0025999979698099,0.0125000005937181
21,metropt3_00015920,metropt3_00015920,2020-02-01 04:22:58,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,21:metropt3_00015920,891b88dcc2a18fa4984a24508d548510,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357,0.0031000017770566,0.0001999978849198,0.0027999994927085,0.00240000008489,0.0116000010166317
22,metropt3_00016680,metropt3_00016680,2020-02-01 04:35:32,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,22:metropt3_00016680,06faca0cf7aec680d5ba6b6e62d369ab,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357,0.0031999989005271,0.0002000015228986,0.0027999994927085,0.0026999987312592,0.0120000004244502
23,metropt3_00017440,metropt3_00017440,2020-02-01 04:48:05,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,23:metropt3_00017440,0e14ef363bac4ba40d5181e0bb877efb,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357,0.0034000004234258,0.0001999978849198,0.0027999994927085,0.0025000008463393,0.0120000004244502
24,metropt3_00018200,metropt3_00018200,2020-02-01 05:00:38,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,24:metropt3_00018200,f52d25dc53d4122ae837b3f67d0982d5,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00018200"", ""safety"": ""ok""}",0,0,0.0010000003385357,0.0032999996619764,0.0002000015228986,0.0078999983088579,0.0026999987312592,0.0170999992405995
25,metropt3_00018960,metropt3_00018960,2020-02-01 05:13:12,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,25:metropt3_00018960,3ad5bd60c877d2704c2fd00df53898b2,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00018960"", ""safety"": ""ok""}",0,0,0.0010000003385357,0.0035000011848751,0.0002000015228986,0.007700000423938,0.0025000008463393,0.0170999992405995
26,metropt3_00019720,metropt3_00019720,2020-02-01 05:25:45,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,26:metropt3_00019720,9e3b17a6e3c4f83d418497a49040d819,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00019720"", ""safety"": ""ok""}",0,0,0.0010000003385357,0.0036000019463244,0.0001999978849198,0.007700000423938,0.0025999979698099,0.0175999994098674
27,metropt3_00020470,metropt3_00020470,2020-02-01 05:38:08,control_signal_active,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,27:metropt3_00020470,aa971e95bf6b0b56567f4b5307c1b172,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357,0.0035000011848751,0.0001999978849198,0.0030000010156072,0.0025000008463393,0.0122999990708194
28,metropt3_00021230,metropt3_00021230,2020-02-01 05:50:41,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,28:metropt3_00021230,be0319631dfc2efd828cfe40d1ad58bd,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00021230"", ""safety"": ""ok""}",0,0,0.0009999967005569,0.0031000017770566,0.0001999978849198,0.0078999983088579,0.002700002369238,0.0168999977177009
29,metropt3_00021990,metropt3_00021990,2020-02-01 06:03:14,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,29:metropt3_00021990,2a2e88dc5f21facaca966d05a06e3406,0,0,0,clean,0,not_invoked,,0,0,0.001100001099985,0.0034999975468963,0.0002000015228986,0.0029000002541579,0.0025999979698099,0.0122999990708194
30,metropt3_00022750,metropt3_00022750,2020-02-01 06:15:48,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,30:metropt3_00022750,e75e2d4876fc02bca86b0965d005e9e5,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556,0.0031999989005271,0.0002000015228986,0.0027999994927085,0.0025999979698099,0.0121000011858996
31,metropt3_00023510,metropt3_00023510,2020-02-01 06:28:21,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,31:metropt3_00023510,f190fd3a33cda859aabfdbd6ef2a74ad,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00023510"", ""safety"": ""ok""}",0,0,0.0009000032150652,0.0031000017770566,0.0001999978849198,0.007700000423938,0.0025999979698099,0.0165999990713316
32,metropt3_00024270,metropt3_00024270,2020-02-01 06:40:54,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,32:metropt3_00024270,e7f9cec28b0b10a516a0ff3827543964,0,0,0,clean,0,not_invoked,,0,0,0.001100001099985,0.0035000011848751,0.0001000007614493,0.0029000002541579,0.0026000016077887,0.0123000027087982
33,metropt3_00025030,metropt3_00025030,2020-02-01 06:53:28,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,33:metropt3_00025030,66d64586c301d763f29cfdfb412587ed,0,0,0,clean,0,not_invoked,,0,0,0.0008999995770864,0.0031000017770566,0.0001999978849198,0.0028000031306874,0.0025000008463393,0.0116000010166317
34,metropt3_00025780,metropt3_00025780,2020-02-01 07:05:51,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,34:metropt3_00025780,62f6af2b9439d228099f02c4022a56fa,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00025780"", ""safety"": ""ok""}",0,0,0.0010000003385357,0.0031999989005271,0.0002000015228986,0.0075999996624886,0.0025999979698099,0.0165999990713316
35,metropt3_00026540,metropt3_00026540,2020-02-01 07:18:24,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,35:metropt3_00026540,81018dcb751bf8f9426f86a08f1a34be,0,0,0,clean,0,not_invoked,,0,0,0.0009999967005569,0.0034000004234258,0.0001999978849198,0.0030000010156072,0.00240000008489,0.0121000011858996
36,metropt3_00027300,metropt3_00027300,2020-02-01 07:30:58,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,36:metropt3_00027300,e9db5b26883c1464ea3b949c0facf69d,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357,0.0032000025385059,0.0001999978849198,0.0028000031306874,0.0026000016077887,0.0118000025395303
37,metropt3_00028060,metropt3_00028060,2020-02-01 07:43:31,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,37:metropt3_00028060,2e9aa5e7d9eda9a67acdd712b7e941a1,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357,0.0031000017770566,0.0001999978849198,0.0028000031306874,0.00240000008489,0.0115000002551823
38,metropt3_00028820,metropt3_00028820,2020-02-01 07:56:04,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,38:metropt3_00028820,e4fa54e1f3d05b5c7fe2e9496af297a8,0,0,0,clean,0,not_invoked,,0,0,0.001100001099985,0.0031000017770566,0.0001999978849198,0.002700002369238,0.0026999987312592,0.0118000025395303
39,metropt3_00029580,metropt3_00029580,2020-02-01 08:08:37,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,39:metropt3_00029580,23492c147b60af8b17db53307620ccaf,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00029580"", ""safety"": ""ok""}",0,0,0.0008999995770864,0.0030999981390777,0.0001999978849198,0.0079000019468367,0.002700002369238,0.0167999969562515
40,metropt3_00030340,metropt3_00030340,2020-02-01 08:21:11,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,40:metropt3_00030340,c93bdfaa430471c4b5e0455a48d00afd,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00030340"", ""safety"": ""ok""}",0,0,0.0010000003385357,0.0035999983083456,0.0002000015228986,0.007700000423938,0.0026000016077887,0.0172000000020489
41,metropt3_00031090,metropt3_00031090,2020-02-01 08:33:35,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,41:metropt3_00031090,3b22861af2f2dfb2559fd980927a9a48,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00031090"", ""safety"": ""ok""}",0,0,0.001100001099985,0.0035000011848751,0.0001999978849198,0.0075999996624886,0.0026999987312592,0.0172000000020489
42,metropt3_00031850,metropt3_00031850,2020-02-01 08:46:08,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,42:metropt3_00031850,4cadf9f5958d3560f1814a7161751cc7,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00031850"", ""safety"": ""ok""}",0,0,0.0010999974620062,0.0034999975468963,0.0002000015228986,0.0078000011853873,0.002700002369238,0.0173000007634982
43,metropt3_00032610,metropt3_00032610,2020-02-01 08:58:41,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,43:metropt3_00032610,dc3637b07362df2f9433553b3905a377,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00032610"", ""safety"": ""ok""}",0,0,0.001100001099985,0.0034999975468963,0.0002000015228986,0.007700000423938,0.0026000016077887,0.0175999994098674
44,metropt3_00033370,metropt3_00033370,2020-02-01 09:11:15,control_signal_active,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,44:metropt3_00033370,35ba8267dcf5ee88cffb60bc65df5ddf,0,0,0,clean,0,not_invoked,,0,0,0.001100001099985,0.0034999975468963,0.0002000015228986,0.0029000002541579,0.0026000016077887,0.0125000005937181
45,metropt3_00034130,metropt3_00034130,2020-02-01 09:23:48,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,45:metropt3_00034130,8def280e76cbf3f55c91f78a3a975d87,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00034130"", ""safety"": ""ok""}",0,0,0.001100001099985,0.0031000017770566,0.0001000007614493,0.0079000019468367,0.0025000008463393,0.0165999990713316
46,metropt3_00034890,metropt3_00034890,2020-02-01 09:36:21,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,46:metropt3_00034890,ea1e089dfb735e619eae11d39f6662f4,0,0,0,clean,0,not_invoked,,0,0,0.0013999997463542,0.0035999983083456,0.0001000007614493,0.0029000002541579,0.0025000008463393,0.012699998478638
47,metropt3_00035650,metropt3_00035650,2020-02-01 09:48:55,control_signal_inactive,secondary_validation,,,random,3,0,0,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,47:metropt3_00035650,5caa90a1fab4a839885e02d59124735d,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357,0.0031000017770566,0.0001000007614493,0.0028000031306874,0.00240000008489,0.0116000010166317
48,metropt3_00036400,metropt3_00036400,2020-02-01 10:01:18,control_signal_inactive,secondary_validation,,,random,3,1,1,0,0,0,rbpg-50170a55f04acc08d5095ec6,rbpg-50170a55f04acc08d5095ec6,rbpg-exec-eef1a69a67714f778b6442eb588bd952,48:metropt3_00036400,204e4b960889b1d083aba5c3a6af6098,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00036400"", ""safety"": ""ok""}",0,0,0.0010000003385357,0.0030999981390777,0.0002000015228986,0.0078000011853873,0.0026000016077887,0.0165999990713316
